word_idx,start_char,word,paragraph_idx,chapter_idx
559,3326,miles,19,24
560,3333,There,19,24
561,3339,were,19,24
562,3344,four,19,24
563,3349,walls,19,24
564,3356,a,19,24
565,3358,floor,19,24
566,3364,and,19,24
567,3368,a,19,24
568,3370,roof,19,24
569,3376,which,19,24
570,3382,made,19,24
571,3387,one,19,24
572,3391,room,19,24
573,3397,and,19,24
574,3401,this,19,24
575,3406,room,19,24
576,3411,contained,19,24
577,3421,a,19,24
578,3423,rusty,19,24
579,3429,looking,19,24
580,3437,cookstove,19,24
581,3448,a,19,24
582,3450,cupboard,19,24
583,3459,for,19,24
584,3463,the,19,24
585,3467,dishes,19,24
586,3475,a,19,24
587,3477,table,19,24
588,3484,three,19,24
589,3490,or,19,24
590,3493,four,19,24
591,3498,chairs,19,24
592,3506,and,19,24
593,3510,the,19,24
594,3514,beds,19,24
595,3520,Uncle,19,24
596,3526,Henry,19,24
597,3532,and,19,24
598,3536,Aunt,19,24
599,3541,Em,19,24
600,3544,had,19,24
601,3548,a,19,24
602,3550,big,19,24
603,3554,bed,19,24
604,3558,in,19,24
605,3561,one,19,24
606,3565,corner,19,24
607,3573,and,19,24
608,3577,Dorothy,19,24
609,3585,a,19,24
610,3587,little,19,24
611,3594,bed,19,24
612,3598,in,19,24
613,3601,another,19,24
614,3609,corner,19,24
615,3617,There,19,24
616,3623,was,19,24
617,3627,no,19,24
618,3630,garret,19,24
619,3637,at,19,24
620,3640,all,19,24
621,3645,and,19,24
622,3649,no,19,24
623,3652,cellar,19,24
624,3659,except,19,24
625,3666,a,19,24
626,3668,small,19,24
627,3674,hole,19,24
628,3679,dug,19,24
629,3683,in,19,24
630,3686,the,19,24
631,3690,ground,19,24
632,3698,called,19,24
633,3705,a,19,24
634,3707,cyclone,19,24
635,3715,cellar,19,24
636,3723,where,19,24
637,3729,the,19,24
638,3733,family,19,24
639,3740,could,19,24
640,3746,go,19,24
641,3749,in,19,24
642,3752,case,19,24
643,3757,one,19,24
644,3761,of,19,24
645,3764,those,19,24
646,3770,great,19,24
647,3776,whirlwinds,19,24
648,3787,arose,19,24
649,3794,mighty,19,24
650,3801,enough,19,24
651,3808,to,19,24
652,3811,crush,19,24
653,3817,any,19,24
654,3821,building,19,24
655,3830,in,19,24
656,3833,its,19,24
657,3837,path,19,24
658,3843,It,19,24
659,3846,was,19,24
660,3850,reached,19,24
661,3858,by,19,24
662,3861,a,19,24
663,3863,trap,19,24
664,3868,door,19,24
665,3873,in,19,24
666,3876,the,19,24
667,3880,middle,19,24
668,3887,of,19,24
669,3890,the,19,24
670,3894,floor,19,24
671,3901,from,19,24
672,3906,which,19,24
673,3912,a,19,24
674,3914,ladder,19,24
675,3921,led,19,24
676,3925,down,19,24
677,3930,into,19,24
678,3935,the,19,24
679,3939,small,19,24
680,3946,dark,19,24
681,3951,hole,19,24
682,3958,When,20,24
683,3963,Dorothy,20,24
684,3971,stood,20,24
685,3977,in,20,24
686,3980,the,20,24
687,3984,doorway,20,24
688,3992,and,20,24
689,3996,looked,20,24
690,4003,around,20,24
691,4011,she,20,24
692,4015,could,20,24
693,4021,see,20,24
694,4025,nothing,20,24
695,4033,but,20,24
696,4037,the,20,24
697,4041,great,20,24
698,4047,gray,20,24
699,4052,prairie,20,24
700,4060,on,20,24
701,4063,every,20,24
702,4069,side,20,24
703,4075,Not,20,24
704,4079,a,20,24
705,4081,tree,20,24
706,4086,nor,20,24
707,4090,a,20,24
708,4092,house,20,24
709,4098,broke,20,24
710,4104,the,20,24
711,4108,broad,20,24
712,4114,sweep,20,24
713,4120,of,20,24
714,4123,flat,20,24
715,4128,country,20,24
716,4136,that,20,24
717,4141,reached,20,24
718,4149,to,20,24
719,4152,the,20,24
720,4156,edge,20,24
721,4161,of,20,24
722,4164,the,20,24
723,4168,sky,20,24
724,4172,in,20,24
725,4175,all,20,24
726,4179,directions,20,24
727,4191,The,20,24
728,4195,sun,20,24
729,4199,had,20,24
730,4203,baked,20,24
731,4209,the,20,24
