word_idx,start_char,word,paragraph_idx,chapter_idx
1038,5840,I,52,21
1039,5842,found,52,21
1040,5848,that,52,21
1041,5853,the,52,21
1042,5857,story,52,21
1043,5863,could,52,21
1044,5869,not,52,21
1045,5873,now,52,21
1046,5877,be,52,21
1047,5880,wholly,52,21
1048,5887,abandoned,52,21
1049,5898,and,52,21
1050,5902,I,52,21
1051,5904,plodded,52,21
1052,5912,on,52,21
1053,5916,mostly,52,21
1054,5923,by,52,21
1055,5926,night,52,21
1056,5933,till,52,21
1057,5938,I,52,21
1058,5940,stood,52,21
1059,5946,by,52,21
1060,5949,Balin's,52,21
1061,5957,tomb,52,21
1062,5962,in,52,21
1063,5965,Moria,52,21
1064,5972,There,52,21
1065,5978,I,52,21
1066,5980,halted,52,21
1067,5987,for,52,21
1068,5991,a,52,21
1069,5993,long,52,21
1070,5998,while,52,21
1071,6005,It,52,21
1072,6008,was,52,21
1073,6012,almost,52,21
1074,6019,a,52,21
1075,6021,year,52,21
1076,6026,later,52,21
1077,6032,when,52,21
1078,6037,I,52,21
1079,6039,went,52,21
1080,6044,on,52,21
1081,6047,and,52,21
1082,6051,so,52,21
1083,6054,came,52,21
1084,6059,to,52,21
1085,6062,Lothl,52,21
1086,6068,rien,52,21
1087,6073,and,52,21
1088,6077,the,52,21
1089,6081,Great,52,21
1090,6087,River,52,21
1091,6093,late,52,21
1092,6098,in,52,21
1093,6101,1941,52,21
1094,6107,In,52,21
1095,6110,the,52,21
1096,6114,next,52,21
1097,6119,year,52,21
1098,6124,I,52,21
1099,6126,wrote,52,21
1100,6132,the,52,21
1101,6136,first,52,21
1102,6142,drafts,52,21
1103,6149,of,52,21
1104,6152,the,52,21
1105,6156,matter,52,21
1106,6163,that,52,21
1107,6168,now,52,21
1108,6172,stands,52,21
1109,6179,as,52,21
1110,6182,Book,52,21
1111,6187,Three,52,21
1112,6194,and,52,21
1113,6198,the,52,21
1114,6202,beginnings,52,21
1115,6213,of,52,21
1116,6216,chapters,52,21
1117,6225,I,52,21
1118,6227,and,52,21
1119,6231,III,52,21
1120,6235,of,52,21
1121,6238,Book,52,21
1122,6243,Five,52,21
1123,6249,and,52,21
1124,6253,there,52,21
1125,6259,as,52,21
1126,6262,the,52,21
1127,6266,beacons,52,21
1128,6274,flared,52,21
1129,6281,in,52,21
1130,6284,An,52,21
1131,6287,rien,52,21
1132,6292,and,52,21
1133,6296,Th,52,21
1134,6299,oden,52,21
1135,6304,came,52,21
1136,6309,to,52,21
1137,6312,Harrowdale,52,21
1138,6323,I,52,21
1139,6325,stopped,52,21
1140,6334,Foresight,52,21
1141,6344,had,52,21
1142,6348,failed,52,21
1143,6355,and,52,21
1144,6359,there,52,21
1145,6365,was,52,21
1146,6369,no,52,21
1147,6372,time,52,21
1148,6377,for,52,21
1149,6381,thought,52,21
1150,6395,It,53,21
1151,6398,was,53,21
1152,6402,during,53,21
1153,6409,1944,53,21
1154,6414,that,53,21
1155,6420,leaving,53,21
1156,6428,the,53,21
1157,6432,loose,53,21
1158,6438,ends,53,21
1159,6443,and,53,21
